Topiramate	 indication 	D012640
Topiramate	 indication 	D008881
Topiramate	 indication 	C576188
Rituximab	 indication 	D008228
Rituximab	 indication 	D015451
Rituximab	 indication 	D001172
Cyclosporine	 indication 	D001172
Cyclosporine	 indication 	D011565
Sildenafil	 indication 	D007172
Gemcitabine	 indication 	D010051
Gemcitabine	 indication 	D002289
Fluoxetine	 indication 	D003866
Fluoxetine	 indication 	D052018
Fluoxetine	 indication 	D009771
Fluoxetine	 indication 	D065446
Fluoxetine	 indication 	D016584
Fluoxetine	 indication 	D000379
Fluoxetine	 indication 	D003704
Fluoxetine	 indication 	D001008
Fluoxetine	 indication 	D009437
Fluoxetine	 indication 	D005356
Raloxifene	 indication 	D010024
Raloxifene	 indication 	D001943
Phentolamine	 indication 	D010673
Phentolamine	 indication 	D006973
Phentolamine	 indication 	D000758
Phentolamine	 indication 	D009369
Phentolamine	 indication 	D009336
Phentolamine	 indication 	D007172
Azathioprine	 indication 	D001172
Azathioprine	 indication 	D003424
Azathioprine	 indication 	D003092
Plerixafor	 indication 	D008228
Plerixafor	 indication 	D009101
Hydroxychloroquine	 indication 	D008288
Hydroxychloroquine	 indication 	D008180
Hydroxychloroquine	 indication 	D001172
Duloxetine	 indication 	D003866
Duloxetine	 indication 	D001008
Duloxetine	 indication 	D009437
Duloxetine	 indication 	D005356
Duloxetine	 indication 	D014549
Tadalafil	 indication 	D007172
Mifepristone	 indication 	D006943
Mifepristone	 indication 	D003480
Tretinoin	 indication 	D015473
Tretinoin	 indication 	D011565
Tretinoin	 indication 	D007642
Tretinoin	 indication 	D017488
Tretinoin	 indication 	D007644
Tretinoin	 indication 	D002280
Tretinoin	 indication 	D017495
Thalidomide	 indication 	D004890
Everolimus	 indication 	D002292
Everolimus	 indication 	D009369
Bupropion	 indication 	D003866
Bupropion	 indication 	D016574
Colchicine	 indication 	D010146
Colchicine	 indication 	D001168
Pemetrexed	 indication 	D002289
Methotrexate	 indication 	D002820
Methotrexate	 indication 	D054198
Methotrexate	 indication 	D001943
Methotrexate	 indication 	D011565
Methotrexate	 indication 	D001172
Propranolol	 indication 	D014202
Propranolol	 indication 	D009203
Propranolol	 indication 	D008881
Tamoxifen	 indication 	D001943
Amantadine	 indication 	D018890
Amantadine	 indication 	D007239
Amantadine	 indication 	D020734
Imatinib	 indication 	D010677
Imatinib	 indication 	D007951
Imatinib	 indication 	D034721
Imatinib	 indication 	D017681
Imatinib	 indication 	C580364
Imatinib	 indication 	D018223
Imatinib	 indication 	D046152
